time,symbol,price,volume
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.59,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.59,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.59,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.59,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.59,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.59,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.59,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.59,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.59,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.59,0.00015
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.59,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.59,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.59,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.59,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.59,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.59,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.59,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.59,0.00224
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.59,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.59,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.6,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.6,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.6,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.6,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.6,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.6,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.6,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.6,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71225.6,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71226.47,0.00765
2026-03-25 16:45:47,BINANCE:BTCUSDT,71226.92,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71226.92,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71227.14,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71227.14,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71227.36,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71227.37,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71227.37,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71228.02,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71228.34,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71228.36,0.003
2026-03-25 16:45:47,BINANCE:BTCUSDT,71229.25,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71229.25,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71230.36,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71230.36,8e-05
2026-03-25 16:45:47,BINANCE:BTCUSDT,71230.48,0.00228
2026-03-25 16:45:47,BINANCE:BTCUSDT,71230.48,0.019
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.34,0.004
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.34,0.009
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.34,0.008
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.34,2.979
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.34,0.008
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.34,0.009
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.34,0.009
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.34,0.009
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.34,0.009
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.34,0.008
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.34,0.009
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.34,0.009
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.34,0.008
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.34,0.008
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.34,0.008
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.34,0.009
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.34,0.008
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.34,0.009
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.34,0.008
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.34,0.008
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.34,0.008
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.34,0.008
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.34,0.008
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.34,0.008
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.35,0.008
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.35,0.007
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.35,0.002
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.35,0.008
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.35,0.008
2026-03-25 16:45:47,BINANCE:BNBUSDT,649.35,0.008
2026-03-25 16:45:47,BINANCE:ETHUSDT,2180.2,0.028
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.36,0.009
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.36,0.009
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.36,0.009
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.36,0.009
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.36,0.008
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.36,0.008
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.36,0.009
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.36,0.009
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.36,0.009
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.36,0.008
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.36,0.008
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.36,0.008
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.36,0.008
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.36,0.008
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.36,0.009
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.36,0.008
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.36,0.008
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.36,0.009
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.36,0.008
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.36,0.008
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.36,0.008
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.36,0.008
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.37,0.008
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.37,0.009
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.37,0.009
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.37,0.009
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.37,0.009
2026-03-25 16:45:48,BINANCE:BTCUSDT,71230.47,0.00167
2026-03-25 16:45:48,BINANCE:BTCUSDT,71230.47,0.03283
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.38,0.009
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.38,0.009
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.38,0.009
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.38,0.009
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.38,2.964
2026-03-25 16:45:48,BINANCE:ETHUSDT,2180.21,0.0026
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.38,0.008
2026-03-25 16:45:48,BINANCE:BNBUSDT,649.38,0.008
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.37,0.018
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.41,0.009
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.41,0.009
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.41,0.003
2026-03-25 16:45:49,BINANCE:BTCUSDT,71230.47,0.00056
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.38,0.001
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.38,0.009
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.38,0.009
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.38,0.008
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.38,0.008
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.38,0.008
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.38,0.008
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.38,0.008
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.38,0.009
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.38,0.009
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.38,0.009
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.38,0.009
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.38,0.008
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.38,0.009
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.38,0.008
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.39,0.012
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.39,0.009
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.39,0.009
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.39,0.009
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.39,0.009
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.4,0.008
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.4,0.009
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.4,0.009
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.4,0.009
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.4,0.009
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.4,0.009
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.41,0.008
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.41,0.008
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.41,2.646
2026-03-25 16:45:49,BINANCE:BTCUSDT,71230.48,0.00015
2026-03-25 16:45:49,BINANCE:BTCUSDT,71230.47,0.05426
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.41,0.006
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.41,0.008
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.41,0.009
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.41,0.009
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.41,0.009
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.41,0.008
2026-03-25 16:45:49,BINANCE:BNBUSDT,649.41,1.512
2026-03-25 16:45:50,BINANCE:ETHUSDT,2180.2,3.9681
2026-03-25 16:45:50,BINANCE:ETHUSDT,2180.2,1.3961
2026-03-25 16:45:50,BINANCE:ETHUSDT,2180.2,1.3961
2026-03-25 16:45:50,BINANCE:ETHUSDT,2180.2,1.4986
2026-03-25 16:45:50,BINANCE:ETHUSDT,2180.2,0.0047
2026-03-25 16:45:50,BINANCE:ETHUSDT,2180.2,0.5907
2026-03-25 16:45:50,BINANCE:ETHUSDT,2180.2,0.8332
2026-03-25 16:45:50,BINANCE:BNBUSDT,649.41,0.32
2026-03-25 16:45:50,BINANCE:BNBUSDT,649.41,0.008
2026-03-25 16:45:50,BINANCE:BNBUSDT,649.41,0.05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,0.11592
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,0.03987
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,0.03059
2026-03-25 16:45:50,BINANCE:BNBUSDT,649.41,0.016
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,0.00015
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,0.00015
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,0.00015
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,0.01052
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,0.00048
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,0.0007
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,1
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,0.00015
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,0.00047
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,0.00048
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,0.00191
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.15,0.00015
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,0.16801
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,0.00015
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.15,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.14,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.14,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.14,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.14,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.14,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.47,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.14,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.46,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.46,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.46,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.14,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.46,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.46,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.14,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.46,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.46,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71227.14,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.46,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.46,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.46,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.37,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.37,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.37,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.37,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.37,8e-05
2026-03-25 16:45:50,BINANCE:BNBUSDT,649.38,3.005
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.91,5e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.91,3e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.91,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.91,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.36,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.91,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.36,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.35,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.91,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.35,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.91,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.35,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.35,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.35,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.35,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.35,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.35,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.35,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71230.35,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.91,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.91,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.91,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.91,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.91,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.91,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.91,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.91,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.91,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.91,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.91,0.00015
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.91,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.91,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.91,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.9,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.9,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.9,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.75,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.9,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.75,6e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.9,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.75,2e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.9,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.9,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.75,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.9,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.75,4e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.9,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.5,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71226.5,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71225.59,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71225.59,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71225.59,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71225.59,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71225.59,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71225.58,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71225.58,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71225.58,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71225.58,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71225.58,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71225.48,0.003
2026-03-25 16:45:50,BINANCE:BTCUSDT,71224.81,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71224.19,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71224.18,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71223.37,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71223.37,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.75,4e-05
2026-03-25 16:45:50,BINANCE:BNBUSDT,649.4,4.617
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.75,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71223.37,0.04207
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.75,8e-05
2026-03-25 16:45:50,BINANCE:BNBUSDT,649.4,1.079
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.75,8e-05
2026-03-25 16:45:50,BINANCE:BNBUSDT,649.4,0.008
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.75,8e-05
2026-03-25 16:45:50,BINANCE:BNBUSDT,649.4,0.009
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.75,8e-05
2026-03-25 16:45:50,BINANCE:BNBUSDT,649.4,0.009
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.75,0.00015
2026-03-25 16:45:50,BINANCE:BNBUSDT,649.4,0.01
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.75,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.75,8e-05
2026-03-25 16:45:50,BINANCE:BNBUSDT,649.4,0.008
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.75,8e-05
2026-03-25 16:45:50,BINANCE:BNBUSDT,649.4,0.008
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.75,8e-05
2026-03-25 16:45:50,BINANCE:BNBUSDT,649.4,0.008
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.75,8e-05
2026-03-25 16:45:50,BINANCE:BNBUSDT,649.4,0.008
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.75,8e-05
2026-03-25 16:45:50,BINANCE:BNBUSDT,649.4,0.009
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.75,8e-05
2026-03-25 16:45:50,BINANCE:BNBUSDT,649.4,0.008
2026-03-25 16:45:50,BINANCE:BNBUSDT,649.4,0.008
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.75,8e-05
2026-03-25 16:45:50,BINANCE:BNBUSDT,649.4,0.008
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.75,8e-05
2026-03-25 16:45:50,BINANCE:BNBUSDT,649.39,0.009
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.75,8e-05
2026-03-25 16:45:50,BINANCE:BNBUSDT,649.38,0.008
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.74,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.74,6e-05
2026-03-25 16:45:50,BINANCE:BNBUSDT,649.38,0.009
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.74,2e-05
2026-03-25 16:45:50,BINANCE:BNBUSDT,649.37,0.771
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.74,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71223.37,0.01801
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.74,0.00015
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.74,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.74,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.58,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.57,0.00014
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.57,0.00169
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.57,0.00172
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.57,0.00171
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.57,0.00154
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.57,0.00372
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.57,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.57,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.57,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.57,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.57,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.57,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.57,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.57,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.57,8e-05
2026-03-25 16:45:50,BINANCE:BTCUSDT,71229.57,0.00015
